Date,Timestamp,Supply APY (%),Borrow APY (%),Total Borrows,Total Deposits
13.12.2025,2025-12-13T16:00:00.000Z,0.1750,0.2000,90719640.1494,90719640.1494
13.12.2025,2025-12-13T17:00:00.000Z,0.1750,0.2000,90719660.8258,90719660.8258
13.12.2025,2025-12-13T18:00:00.000Z,0.1750,0.2000,90719681.5065,90719681.5065
13.12.2025,2025-12-13T19:00:00.000Z,0.1750,0.2000,90719702.1872,90719702.1872
13.12.2025,2025-12-13T20:00:00.000Z,0.1750,0.2000,90719722.8635,90719722.8635
13.12.2025,2025-12-13T21:00:00.000Z,0.1750,0.2000,90719743.5414,90719743.5414
13.12.2025,2025-12-13T22:00:00.000Z,0.1750,0.2000,90719764.2192,90719764.2192
14.12.2025,2025-12-13T23:00:00.000Z,0.1750,0.2000,90719784.8970,90719784.8970
14.12.2025,2025-12-14T00:00:00.000Z,0.1750,0.2000,90719805.5791,90719805.5791
14.12.2025,2025-12-14T01:00:00.000Z,0.1750,0.2000,90719826.2455,90719826.2455
14.12.2025,2025-12-14T02:00:00.000Z,0.1750,0.2000,90719846.9291,90719846.9291
14.12.2025,2025-12-14T03:00:00.000Z,0.1750,0.2000,90719867.6098,90719867.6098
14.12.2025,2025-12-14T04:00:00.000Z,0.1750,0.2000,90719888.2862,90719888.2862
14.12.2025,2025-12-14T05:00:00.000Z,0.1750,0.2000,90719908.9641,90719908.9641
14.12.2025,2025-12-14T06:00:00.000Z,0.1750,0.2000,90719929.6405,90719929.6405
14.12.2025,2025-12-14T07:00:00.000Z,0.1750,0.2000,90719950.3155,90719950.3155
14.12.2025,2025-12-14T08:00:00.000Z,0.1750,0.2000,90719971.0005,90719971.0005
14.12.2025,2025-12-14T09:00:00.000Z,0.1750,0.2000,90719991.6755,90719991.6755
14.12.2025,2025-12-14T10:00:00.000Z,0.1750,0.2000,90720012.3477,90720012.3477
14.12.2025,2025-12-14T11:00:00.000Z,0.1750,0.2000,90720033.0255,90720033.0255
14.12.2025,2025-12-14T12:00:00.000Z,0.1750,0.2000,90720053.7063,90720053.7063
14.12.2025,2025-12-14T13:00:00.000Z,0.1750,0.2000,90720074.3856,90720074.3856
14.12.2025,2025-12-14T14:00:00.000Z,0.1750,0.2000,90720095.0664,90720095.0664
14.12.2025,2025-12-14T15:00:00.000Z,0.1750,0.2000,90720115.7429,90720115.7429
14.12.2025,2025-12-14T16:00:00.000Z,0.1750,0.2000,90720136.4193,90720136.4193
14.12.2025,2025-12-14T17:00:00.000Z,0.1750,0.2000,90720157.0987,90720157.0987
14.12.2025,2025-12-14T18:00:00.000Z,0.1750,0.2000,90720177.7708,90720177.7709
14.12.2025,2025-12-14T19:00:00.000Z,0.1750,0.2000,90720198.4473,90720198.4473
14.12.2025,2025-12-14T20:00:00.000Z,0.1750,0.2000,90720219.1296,90720219.1296
14.12.2025,2025-12-14T21:00:00.000Z,0.1750,0.2000,90720239.8075,90720239.8075
14.12.2025,2025-12-14T22:00:00.000Z,0.1750,0.2000,90720260.4840,90720260.4840
15.12.2025,2025-12-14T23:00:00.000Z,0.1750,0.2000,90720281.1605,90720281.1605
15.12.2025,2025-12-15T00:00:00.000Z,0.1750,0.2000,90720301.8427,90720301.8428
15.12.2025,2025-12-15T01:00:00.000Z,0.1750,0.2000,90720322.5207,90720322.5207
15.12.2025,2025-12-15T02:00:00.000Z,0.1750,0.2000,90720343.1972,90720343.1972
15.12.2025,2025-12-15T03:00:00.000Z,0.1750,0.2000,90720363.8723,90720363.8723
15.12.2025,2025-12-15T04:00:00.000Z,0.1750,0.2000,90720384.5546,90720384.5546
15.12.2025,2025-12-15T05:00:00.000Z,0.1750,0.2000,90720405.2268,90720405.2268
15.12.2025,2025-12-15T06:00:00.000Z,0.1750,0.2000,90720425.9091,90720425.9091
15.12.2025,2025-12-15T07:00:00.000Z,0.1750,0.2000,90720446.5842,90720446.5842
15.12.2025,2025-12-15T08:00:00.000Z,0.1750,0.2000,90720467.2679,90720467.2679
15.12.2025,2025-12-15T09:00:00.000Z,0.1750,0.2000,90720487.9445,90720487.9445
15.12.2025,2025-12-15T10:00:00.000Z,0.1750,0.2000,90720508.6181,90720508.6181
15.12.2025,2025-12-15T11:00:00.000Z,0.1750,0.2000,90720529.2961,90720529.2961
15.12.2025,2025-12-15T12:00:00.000Z,0.1750,0.2000,90720549.9770,90720549.9770
15.12.2025,2025-12-15T13:00:00.000Z,0.1750,0.2000,90720570.6550,90720570.6550
15.12.2025,2025-12-15T14:00:00.000Z,0.1750,0.2000,90720591.3330,90720591.3330
15.12.2025,2025-12-15T15:00:00.000Z,0.1750,0.2000,90720612.0168,90720612.0168
15.12.2025,2025-12-15T16:00:00.000Z,0.1750,0.2000,90720632.6848,90720632.6848
15.12.2025,2025-12-15T17:00:00.000Z,0.1750,0.2000,90720653.3671,90720653.3671
15.12.2025,2025-12-15T18:00:00.000Z,0.1750,0.2000,90720674.0437,90720674.0437
15.12.2025,2025-12-15T19:00:00.000Z,0.1750,0.2000,90720694.7260,90720694.7260
15.12.2025,2025-12-15T20:00:00.000Z,0.1750,0.2000,90720715.4026,90720715.4026
15.12.2025,2025-12-15T21:00:00.000Z,0.1750,0.2000,90720736.0821,90720736.0821
15.12.2025,2025-12-15T22:00:00.000Z,0.1750,0.2000,90720756.7558,90720756.7558
16.12.2025,2025-12-15T23:00:00.000Z,0.1750,0.2000,90720777.4411,90720777.4411
16.12.2025,2025-12-16T00:00:00.000Z,0.1750,0.2000,90720798.1177,90720798.1177
16.12.2025,2025-12-16T01:00:00.000Z,0.1750,0.2000,90720818.7929,90720818.7929
16.12.2025,2025-12-16T02:00:00.000Z,0.1750,0.2000,90720839.4724,90720839.4724
16.12.2025,2025-12-16T03:00:00.000Z,0.1750,0.2000,90720860.1447,90720860.1447
16.12.2025,2025-12-16T04:00:00.000Z,0.1750,0.2000,90720880.8242,90720880.8242
16.12.2025,2025-12-16T05:00:00.000Z,0.1750,0.2000,90720901.5037,90720901.5037
16.12.2025,2025-12-16T06:00:00.000Z,0.1750,0.2000,90720922.1861,90720922.1861
16.12.2025,2025-12-16T07:00:00.000Z,0.1750,0.2000,90720942.8570,90720942.8570
16.12.2025,2025-12-16T08:00:00.000Z,0.1750,0.2000,90720963.5394,90720963.5395
16.12.2025,2025-12-16T09:00:00.000Z,0.1750,0.2000,90720984.2118,90720984.2118
16.12.2025,2025-12-16T10:00:00.000Z,0.1750,0.2000,90721004.8942,90721004.8942
16.12.2025,2025-12-16T11:00:00.000Z,0.1750,0.2000,90721025.5781,90721025.5781
16.12.2025,2025-12-16T12:00:00.000Z,0.1750,0.2000,90721046.2490,90721046.2490
16.12.2025,2025-12-16T13:00:00.000Z,0.1750,0.2000,90721066.9300,90721066.9300
16.12.2025,2025-12-16T14:00:00.000Z,0.1750,0.2000,90721087.6038,90721087.6038
16.12.2025,2025-12-16T15:00:00.000Z,0.1750,0.2000,90721108.2805,90721108.2805
16.12.2025,2025-12-16T16:00:00.000Z,0.1750,0.2000,90721128.9586,90721128.9586
16.12.2025,2025-12-16T17:00:00.000Z,0.1750,0.2000,90721149.6526,90721149.6526
16.12.2025,2025-12-16T18:00:00.000Z,0.1750,0.2000,90721170.3278,90721170.3278
16.12.2025,2025-12-16T19:00:00.000Z,0.1750,0.2000,90721191.0074,90721191.0074
16.12.2025,2025-12-16T20:00:00.000Z,0.1750,0.2000,90721211.6827,90721211.6827
16.12.2025,2025-12-16T21:00:00.000Z,0.1750,0.2000,90721232.3666,90721232.3666
16.12.2025,2025-12-16T22:00:00.000Z,0.1750,0.2000,90721253.0462,90721253.0462
17.12.2025,2025-12-16T23:00:00.000Z,0.1750,0.2000,90721273.7258,90721273.7258
17.12.2025,2025-12-17T00:00:00.000Z,0.1750,0.2000,90721294.3997,90721294.3997
17.12.2025,2025-12-17T01:00:00.000Z,0.1750,0.2000,90721315.5259,90721315.5259
17.12.2025,2025-12-17T02:00:00.000Z,0.1750,0.2000,90721335.7460,90721335.7460
17.12.2025,2025-12-17T03:00:00.000Z,0.1750,0.2000,90721356.4299,90721356.4299
17.12.2025,2025-12-17T04:00:00.000Z,0.1750,0.2000,90721377.1095,90721377.1095
17.12.2025,2025-12-17T05:00:00.000Z,0.1750,0.2000,90721397.7848,90721397.7848
17.12.2025,2025-12-17T06:00:00.000Z,0.1750,0.2000,90721418.4630,90721418.4630
17.12.2025,2025-12-17T07:00:00.000Z,0.1750,0.2000,90721439.1398,90721439.1398
17.12.2025,2025-12-17T08:00:00.000Z,0.1750,0.2000,90721459.8252,90721459.8252
17.12.2025,2025-12-17T09:00:00.000Z,0.1750,0.2000,90721480.5048,90721480.5048
17.12.2025,2025-12-17T10:00:00.000Z,0.1750,0.2000,90721501.1831,90721501.1831
17.12.2025,2025-12-17T11:00:00.000Z,0.1750,0.2000,90721521.8584,90721521.8584
17.12.2025,2025-12-17T12:00:00.000Z,0.1750,0.2000,90721542.5366,90721542.5366
17.12.2025,2025-12-17T13:00:00.000Z,0.1750,0.2000,90721563.2163,90721563.2163
17.12.2025,2025-12-17T14:00:00.000Z,0.1750,0.2000,90721583.8874,90721583.8874
17.12.2025,2025-12-17T15:00:00.000Z,0.1750,0.2000,90721604.5642,90721604.5642
17.12.2025,2025-12-17T16:00:00.000Z,0.1750,0.2000,90721625.2438,90721625.2438
17.12.2025,2025-12-17T17:00:00.000Z,0.1750,0.2000,90721645.9221,90721645.9221
17.12.2025,2025-12-17T18:00:00.000Z,0.1750,0.2000,90721666.6047,90721666.6047
17.12.2025,2025-12-17T19:00:00.000Z,0.1750,0.2000,90721687.2815,90721687.2815
17.12.2025,2025-12-17T20:00:00.000Z,0.1750,0.2000,90721707.9626,90721707.9626
17.12.2025,2025-12-17T21:00:00.000Z,0.1750,0.2000,90721728.6366,90721728.6366
17.12.2025,2025-12-17T22:00:00.000Z,0.1750,0.2000,90721749.3163,90721749.3163
18.12.2025,2025-12-17T23:00:00.000Z,0.1750,0.2000,90721769.9946,90721769.9946
18.12.2025,2025-12-18T00:00:00.000Z,0.1750,0.2000,90721790.6714,90721790.6714
18.12.2025,2025-12-18T01:00:00.000Z,0.1750,0.2000,90721811.3497,90721811.3497
18.12.2025,2025-12-18T02:00:00.000Z,0.1750,0.2000,90721832.0280,90721832.0280
18.12.2025,2025-12-18T03:00:00.000Z,0.1750,0.2000,90721852.7092,90721852.7092
18.12.2025,2025-12-18T04:00:00.000Z,0.1750,0.2000,90721873.3846,90721873.3846
18.12.2025,2025-12-18T05:00:00.000Z,0.1750,0.2000,90721894.0615,90721894.0615
18.12.2025,2025-12-18T06:00:00.000Z,0.1750,0.2000,90721914.7427,90721914.7427
18.12.2025,2025-12-18T07:00:00.000Z,0.1750,0.2000,90721935.4195,90721935.4195
18.12.2025,2025-12-18T08:00:00.000Z,0.1750,0.2000,90721956.1122,90721956.1122
18.12.2025,2025-12-18T09:00:00.000Z,0.1750,0.2000,90721976.7791,90721976.7791
18.12.2025,2025-12-18T10:00:00.000Z,0.1750,0.2000,90721997.4502,90721997.4502
18.12.2025,2025-12-18T11:00:00.000Z,0.1750,0.2000,90722018.1285,90722018.1285
18.12.2025,2025-12-18T12:00:00.000Z,0.1750,0.2000,90722038.8083,90722038.8083
18.12.2025,2025-12-18T13:00:00.000Z,0.1750,0.2000,90722059.4867,90722059.4867
18.12.2025,2025-12-18T14:00:00.000Z,0.1750,0.2000,90722080.1636,90722080.1636
18.12.2025,2025-12-18T15:00:00.000Z,0.1750,0.2000,90722100.8405,90722100.8405
18.12.2025,2025-12-18T16:00:00.000Z,0.1750,0.2000,90722121.5174,90722121.5174
18.12.2025,2025-12-18T17:00:00.000Z,0.1750,0.2000,90722142.1958,90722142.1958
18.12.2025,2025-12-18T18:00:00.000Z,0.1750,0.2000,90722162.8785,90722162.8785
18.12.2025,2025-12-18T19:00:00.000Z,0.1750,0.2000,90722183.5597,90722183.5597
18.12.2025,2025-12-18T20:00:00.000Z,0.1750,0.2000,90722204.2352,90722204.2352
18.12.2025,2025-12-18T21:00:00.000Z,0.1750,0.2000,90722224.9107,90722224.9107
18.12.2025,2025-12-18T22:00:00.000Z,0.1750,0.2000,90722245.5891,90722245.5891
19.12.2025,2025-12-18T23:00:00.000Z,0.1750,0.2000,90722266.2689,90722266.2689
19.12.2025,2025-12-19T00:00:00.000Z,0.1750,0.2000,90722286.9516,90722286.9516
19.12.2025,2025-12-19T01:00:00.000Z,0.1750,0.2000,90722307.6315,90722307.6315
19.12.2025,2025-12-19T02:00:00.000Z,0.1750,0.2000,90722328.3041,90722328.3041
19.12.2025,2025-12-19T03:00:00.000Z,0.1750,0.2000,90722348.9926,90722348.9926
19.12.2025,2025-12-19T04:00:00.000Z,0.1750,0.2000,90722369.6681,90722369.6681
19.12.2025,2025-12-19T05:00:00.000Z,0.1750,0.2000,90722390.3437,90722390.3437
19.12.2025,2025-12-19T06:00:00.000Z,0.1750,0.2000,90722411.0250,90722411.0250
19.12.2025,2025-12-19T07:00:00.000Z,0.1750,0.2000,90722431.6991,90722431.6991
19.12.2025,2025-12-19T08:00:00.000Z,0.1750,0.2000,90722452.3775,90722452.3775
19.12.2025,2025-12-19T09:00:00.000Z,0.1750,0.2000,90722473.0603,90722473.0603
19.12.2025,2025-12-19T10:00:00.000Z,0.1750,0.2000,90722493.7315,90722493.7315
19.12.2025,2025-12-19T11:00:00.000Z,0.1750,0.2000,90722514.4100,90722514.4100
19.12.2025,2025-12-19T12:00:00.000Z,0.1750,0.2000,90722535.0884,90722535.0885
19.12.2025,2025-12-19T13:00:00.000Z,0.1750,0.2000,90722555.7669,90722555.7669
19.12.2025,2025-12-19T14:00:00.000Z,0.1750,0.2000,90722576.4482,90722576.4482
19.12.2025,2025-12-19T15:00:00.000Z,0.1750,0.2000,90722597.1281,90722597.1281
19.12.2025,2025-12-19T16:00:00.000Z,0.1750,0.2000,90722617.8023,90722617.8023
19.12.2025,2025-12-19T17:00:00.000Z,0.1750,0.2000,90722638.4837,90722638.4837
19.12.2025,2025-12-19T18:00:00.000Z,0.1750,0.2000,90722659.1607,90722659.1607
19.12.2025,2025-12-19T19:00:00.000Z,0.1750,0.2000,90722679.8406,90722679.8406
19.12.2025,2025-12-19T20:00:00.000Z,0.1750,0.2000,90722700.5177,90722700.5177
19.12.2025,2025-12-19T21:00:00.000Z,0.1750,0.2000,90722721.1933,90722721.1933
19.12.2025,2025-12-19T22:00:00.000Z,0.1750,0.2000,90722741.8704,90722741.8704
20.12.2025,2025-12-19T23:00:00.000Z,0.1750,0.2000,90722762.5503,90722762.5503
20.12.2025,2025-12-20T00:00:00.000Z,0.1750,0.2000,90722783.2317,90722783.2317
20.12.2025,2025-12-20T01:00:00.000Z,0.1750,0.2000,90722803.9145,90722803.9145
20.12.2025,2025-12-20T02:00:00.000Z,0.1750,0.2000,90722824.5916,90722824.5916
20.12.2025,2025-12-20T03:00:00.000Z,0.1750,0.2000,90722845.2744,90722845.2744
20.12.2025,2025-12-20T04:00:00.000Z,0.1750,0.2000,90722865.9486,90722865.9487
20.12.2025,2025-12-20T05:00:00.000Z,0.1750,0.2000,90722886.6272,90722886.6272
20.12.2025,2025-12-20T06:00:00.000Z,0.1750,0.2000,90722907.3072,90722907.3072
20.12.2025,2025-12-20T07:00:00.000Z,0.1750,0.2000,90722927.9843,90722927.9843
20.12.2025,2025-12-20T08:00:00.000Z,0.1750,0.2000,90722948.6642,90722948.6642
20.12.2025,2025-12-20T09:00:00.000Z,0.1750,0.2000,90722969.3385,90722969.3385
20.12.2025,2025-12-20T10:00:00.000Z,0.1750,0.2000,90722990.0156,90722990.0156
20.12.2025,2025-12-20T11:00:00.000Z,0.1750,0.2000,90723010.6942,90723010.6942
20.12.2025,2025-12-20T12:00:00.000Z,0.1750,0.2000,90723031.3713,90723031.3713
20.12.2025,2025-12-20T13:00:00.000Z,0.1750,0.2000,90723052.0527,90723052.0527
20.12.2025,2025-12-20T14:00:00.000Z,0.1750,0.2000,90723072.7328,90723072.7328
20.12.2025,2025-12-20T15:00:00.000Z,0.1750,0.2000,90723093.4128,90723093.4128
20.12.2025,2025-12-20T16:00:00.000Z,0.1750,0.2000,90723114.0885,90723114.0885
20.12.2025,2025-12-20T17:00:00.000Z,0.1750,0.2000,90723134.7714,90723134.7714
20.12.2025,2025-12-20T18:00:00.000Z,0.1750,0.2000,90723155.4514,90723155.4514
20.12.2025,2025-12-20T19:00:00.000Z,0.1750,0.2000,90723176.1300,90723176.1300
20.12.2025,2025-12-20T20:00:00.000Z,0.1750,0.2000,90723196.8101,90723196.8101
20.12.2025,2025-12-20T21:00:00.000Z,0.1750,0.2000,90723217.4829,90723217.4829
20.12.2025,2025-12-20T22:00:00.000Z,0.1750,0.2000,90723238.1615,90723238.1615
21.12.2025,2025-12-20T23:00:00.000Z,0.1750,0.2000,90723258.8445,90723258.8445
21.12.2025,2025-12-21T00:00:00.000Z,0.1750,0.2000,90723279.5274,90723279.5274
21.12.2025,2025-12-21T01:00:00.000Z,0.1750,0.2000,90723300.2060,90723300.2060
21.12.2025,2025-12-21T02:00:00.000Z,0.1750,0.2000,90723320.8789,90723320.8789
21.12.2025,2025-12-21T03:00:00.000Z,0.1750,0.2000,90723341.5518,90723341.5518
21.12.2025,2025-12-21T04:00:00.000Z,0.1750,0.2000,90723362.2362,90723362.2362
21.12.2025,2025-12-21T05:00:00.000Z,0.1750,0.2000,90723382.9148,90723382.9148
21.12.2025,2025-12-21T06:00:00.000Z,0.1750,0.2000,90723403.5920,90723403.5920
21.12.2025,2025-12-21T07:00:00.000Z,0.1750,0.2000,90723424.2621,90723424.2621
21.12.2025,2025-12-21T08:00:00.000Z,0.1750,0.2000,90723444.9451,90723444.9451
21.12.2025,2025-12-21T09:00:00.000Z,0.1750,0.2000,90723465.6280,90723465.6280
21.12.2025,2025-12-21T10:00:00.000Z,0.1750,0.2000,90723486.3038,90723486.3038
21.12.2025,2025-12-21T11:00:00.000Z,0.1750,0.2000,90723506.9825,90723506.9825
21.12.2025,2025-12-21T12:00:00.000Z,0.1750,0.2000,90723527.6669,90723527.6669
21.12.2025,2025-12-21T13:00:00.000Z,0.1750,0.2000,90723548.3427,90723548.3427
21.12.2025,2025-12-21T14:00:00.000Z,0.1750,0.2000,90723569.0229,90723569.0229
21.12.2025,2025-12-21T15:00:00.000Z,0.1750,0.2000,90723589.6987,90723589.6987
21.12.2025,2025-12-21T16:00:00.000Z,0.1750,0.2000,90723610.3759,90723610.3759
21.12.2025,2025-12-21T17:00:00.000Z,0.1750,0.2000,90723631.0561,90723631.0561
21.12.2025,2025-12-21T18:00:00.000Z,0.1750,0.2000,90723651.7348,90723651.7348
21.12.2025,2025-12-21T19:00:00.000Z,0.1750,0.2000,90723672.4149,90723672.4149
21.12.2025,2025-12-21T20:00:00.000Z,0.1750,0.2000,90723693.0893,90723693.0893
21.12.2025,2025-12-21T21:00:00.000Z,0.1750,0.2000,90723713.7681,90723713.7681
21.12.2025,2025-12-21T22:00:00.000Z,0.1750,0.2000,90723734.4511,90723734.4511
22.12.2025,2025-12-21T23:00:00.000Z,0.1750,0.2000,90723755.1298,90723755.1298
22.12.2025,2025-12-22T00:00:00.000Z,0.1750,0.2000,90723775.8014,90723775.8014
22.12.2025,2025-12-22T01:00:00.000Z,0.1750,0.2000,90723796.4844,90723796.4844
22.12.2025,2025-12-22T02:00:00.000Z,0.1750,0.2000,90723817.1617,90723817.1617
22.12.2025,2025-12-22T03:00:00.000Z,0.1750,0.2000,90723837.8419,90723837.8419
22.12.2025,2025-12-22T04:00:00.000Z,0.1750,0.2000,90723858.5207,90723858.5207
22.12.2025,2025-12-22T05:00:00.000Z,0.1750,0.2000,90723879.2038,90723879.2038
22.12.2025,2025-12-22T06:00:00.000Z,0.1750,0.2000,90723899.8796,90723899.8796
22.12.2025,2025-12-22T07:00:00.000Z,0.1750,0.2000,90723920.5627,90723920.5627
22.12.2025,2025-12-22T08:00:00.000Z,0.1750,0.2000,90723941.2401,90723941.2401
22.12.2025,2025-12-22T09:00:00.000Z,0.1750,0.2000,90723961.9203,90723961.9203
22.12.2025,2025-12-22T10:00:00.000Z,0.1750,0.2000,90723982.5933,90723982.5933
22.12.2025,2025-12-22T11:00:00.000Z,0.1750,0.2000,90724003.2778,90724003.2778
22.12.2025,2025-12-22T12:00:00.000Z,0.1750,0.2000,90724023.9495,90724023.9495
22.12.2025,2025-12-22T13:00:00.000Z,0.1750,0.2000,90724044.6311,90724044.6311
22.12.2025,2025-12-22T14:00:00.000Z,0.1750,0.2000,90724065.3142,90724065.3142
22.12.2025,2025-12-22T15:00:00.000Z,0.1750,0.2000,90724085.9945,90724085.9945
22.12.2025,2025-12-22T16:00:00.000Z,0.1750,0.2000,90724106.6675,90724106.6675
22.12.2025,2025-12-22T17:00:00.000Z,0.1750,0.2000,90724127.3478,90724127.3478
22.12.2025,2025-12-22T18:00:00.000Z,0.1750,0.2000,90724148.0252,90724148.0252
22.12.2025,2025-12-22T19:00:00.000Z,0.1750,0.2000,90724168.7069,90724168.7069
22.12.2025,2025-12-22T20:00:00.000Z,0.1750,0.2000,90724189.3886,90724189.3886
22.12.2025,2025-12-22T21:00:00.000Z,0.1750,0.2000,90724210.0645,90724210.0645
22.12.2025,2025-12-22T22:00:00.000Z,0.1750,0.2000,90724230.7463,90724230.7463
23.12.2025,2025-12-22T23:00:00.000Z,0.1750,0.2000,90724251.4222,90724251.4222
23.12.2025,2025-12-23T00:00:00.000Z,0.1750,0.2000,90724272.1025,90724272.1025
23.12.2025,2025-12-23T01:00:00.000Z,0.1750,0.2000,90724292.7842,90724292.7842
23.12.2025,2025-12-23T02:00:00.000Z,0.1750,0.2000,90724313.4617,90724313.4617
23.12.2025,2025-12-23T03:00:00.000Z,0.1750,0.2000,90724334.1391,90724334.1391
23.12.2025,2025-12-23T04:00:00.000Z,0.1750,0.2000,90724354.8194,90724354.8194
23.12.2025,2025-12-23T05:00:00.000Z,0.1750,0.2000,90724375.4954,90724375.4954
23.12.2025,2025-12-23T06:00:00.000Z,0.1750,0.2000,90724396.1786,90724396.1786
23.12.2025,2025-12-23T07:00:00.000Z,0.1750,0.2000,90724416.8560,90724416.8560
23.12.2025,2025-12-23T08:00:00.000Z,0.1750,0.2000,90724437.5306,90724437.5306
23.12.2025,2025-12-23T09:00:00.000Z,0.1750,0.2000,90724458.2081,90724458.2081
23.12.2025,2025-12-23T10:00:00.000Z,0.1750,0.2000,90724478.8898,90724478.8898
23.12.2025,2025-12-23T11:00:00.000Z,0.1750,0.2000,90724499.5644,90724499.5644
23.12.2025,2025-12-23T12:00:00.000Z,0.1750,0.2000,90724520.2462,90724520.2462
23.12.2025,2025-12-23T13:00:00.000Z,0.1750,0.2000,90724540.9323,90724540.9323
23.12.2025,2025-12-23T14:00:00.000Z,0.1750,0.2000,90724561.5997,90724561.5997
23.12.2025,2025-12-23T15:00:00.000Z,0.1750,0.2000,90724582.2786,90724582.2786
23.12.2025,2025-12-23T16:00:00.000Z,0.1750,0.2000,90724602.9619,90724602.9619
23.12.2025,2025-12-23T17:00:00.000Z,0.1750,0.2000,90724623.6451,90724623.6451
23.12.2025,2025-12-23T18:00:00.000Z,0.1750,0.2000,90724644.3255,90724644.3255
23.12.2025,2025-12-23T19:00:00.000Z,0.1750,0.2000,90724664.9944,90724664.9944
23.12.2025,2025-12-23T20:00:00.000Z,0.1750,0.2000,90724685.6776,90724685.6776
23.12.2025,2025-12-23T21:00:00.000Z,0.1750,0.2000,90724706.3594,90724706.3594
23.12.2025,2025-12-23T22:00:00.000Z,0.1750,0.2000,90724727.0398,90724727.0398
24.12.2025,2025-12-23T23:00:00.000Z,0.1750,0.2000,90724747.7202,90724747.7202
24.12.2025,2025-12-24T00:00:00.000Z,0.1750,0.2000,90724768.4021,90724768.4021
24.12.2025,2025-12-24T01:00:00.000Z,0.1750,0.2000,90724789.0753,90724789.0753
24.12.2025,2025-12-24T02:00:00.000Z,0.1750,0.2000,90724809.7542,90724809.7542
24.12.2025,2025-12-24T03:00:00.000Z,0.1750,0.2000,90724830.4289,90724830.4289
24.12.2025,2025-12-24T04:00:00.000Z,0.1750,0.2000,90724851.1136,90724851.1136
24.12.2025,2025-12-24T05:00:00.000Z,0.1750,0.2000,90724871.7883,90724871.7883
24.12.2025,2025-12-24T06:00:00.000Z,0.1750,0.2000,90724892.4616,90724892.4616
24.12.2025,2025-12-24T07:00:00.000Z,0.1750,0.2000,90724913.1463,90724913.1463
24.12.2025,2025-12-24T08:00:00.000Z,0.1750,0.2000,90724933.8239,90724933.8239
24.12.2025,2025-12-24T09:00:00.000Z,0.1750,0.2000,90724954.5057,90724954.5057
24.12.2025,2025-12-24T10:00:00.000Z,0.1750,0.2000,90724975.1833,90724975.1833
24.12.2025,2025-12-24T11:00:00.000Z,0.1750,0.2000,90724995.8609,90724995.8609
24.12.2025,2025-12-24T12:00:00.000Z,0.1750,0.2000,90725016.5385,90725016.5385
24.12.2025,2025-12-24T13:00:00.000Z,0.1750,0.2000,90725037.2204,90725037.2204
24.12.2025,2025-12-24T14:00:00.000Z,0.1750,0.2000,90725057.9051,90725057.9051
24.12.2025,2025-12-24T15:00:00.000Z,0.1750,0.2000,90725078.5842,90725078.5842
24.12.2025,2025-12-24T16:00:00.000Z,0.1750,0.2000,90725099.2632,90725099.2632
24.12.2025,2025-12-24T17:00:00.000Z,0.1750,0.2000,90725119.9365,90725119.9365
24.12.2025,2025-12-24T18:00:00.000Z,0.1750,0.2000,90725140.6141,90725140.6141
24.12.2025,2025-12-24T19:00:00.000Z,0.1750,0.2000,90725161.2989,90725161.2989
24.12.2025,2025-12-24T20:00:00.000Z,0.1750,0.2000,90725181.9737,90725181.9737
24.12.2025,2025-12-24T21:00:00.000Z,0.1750,0.2000,90725202.6542,90725202.6542
24.12.2025,2025-12-24T22:00:00.000Z,0.1750,0.2000,90725223.3361,90725223.3361
25.12.2025,2025-12-24T23:00:00.000Z,0.1750,0.2000,90725244.0123,90725244.0123
25.12.2025,2025-12-25T00:00:00.000Z,0.1750,0.2000,90725264.6957,90725264.6957
25.12.2025,2025-12-25T01:00:00.000Z,0.1750,0.2000,90725285.3705,90725285.3705
25.12.2025,2025-12-25T02:00:00.000Z,0.1750,0.2000,90725306.0495,90725306.0495
25.12.2025,2025-12-25T03:00:00.000Z,0.1750,0.2000,90725326.7243,90725326.7243
25.12.2025,2025-12-25T04:00:00.000Z,0.1750,0.2000,90725347.4020,90725347.4020
25.12.2025,2025-12-25T05:00:00.000Z,0.1750,0.2000,90725368.0839,90725368.0840
25.12.2025,2025-12-25T06:00:00.000Z,0.1750,0.2000,90725388.7674,90725388.7674
25.12.2025,2025-12-25T07:00:00.000Z,0.1750,0.2000,90725409.4479,90725409.4479
25.12.2025,2025-12-25T08:00:00.000Z,0.1750,0.2000,90725430.1213,90725430.1213
25.12.2025,2025-12-25T09:00:00.000Z,0.1750,0.2000,90725450.8004,90725450.8004
25.12.2025,2025-12-25T10:00:00.000Z,0.1750,0.2000,90725471.4795,90725471.4795
25.12.2025,2025-12-25T11:00:00.000Z,0.1750,0.2000,90725492.1586,90725492.1586
25.12.2025,2025-12-25T12:00:00.000Z,0.1750,0.2000,90725512.8392,90725512.8392
25.12.2025,2025-12-25T13:00:00.000Z,0.1750,0.2000,90725533.5183,90725533.5183
25.12.2025,2025-12-25T14:00:00.000Z,0.1750,0.2000,90725554.1975,90725554.1975
